oob_regret,selected_candidate_index
0.021262666829419963,2
0.009338370408065483,3
0.005891812250454764,3
0.035353205884829264,2
0.007276227598980306,2
0.08445585890659033,8
0.013094256787052533,2
0.010563373022176067,2
0.0030346275364616926,3
4.590547228855435e-05,2
0.04722785110572322,6
0.030024622985371924,6
0.006732266658798752,2
0.0437883908853829,6
0.10271009478329067,5
0.02592708332009394,5
0.009525158629216296,6
0.0,2
0.0008981125258351874,2
0.09981973175561178,5
0.021298191227960173,3
0.039462373890132574,6
0.024573789545904307,3
0.012985614119378472,2
0.012499554861400641,2
0.021545682522700754,2
0.03473976563860527,2
0.006233354450428483,2
0.026859006508623162,2
0.07759785005891073,6
0.028405278470086615,5
0.02936291319589765,3
0.01182185199531971,2
0.010224024432955475,2
0.09626782522314208,5
0.009622542916257526,3
0.021936595387811397,2
0.06719299832766132,5
0.039461643964430845,1
0.06557367904741336,6
0.07376340631063197,5
0.020782118199954958,2
0.027668917224225237,2
0.031079059421125044,6
0.05761204449549259,6
0.059741702433991156,6
0.008022749454127023,2
0.031812729354262215,6
0.06143069287928293,5
0.0205363407038594,2
0.056700639579003745,6
0.016447089318187752,2
0.006920599854164156,2
0.15250512348554157,8
0.0020774839198510198,2
0.04459427623580592,6
0.019957412920293127,6
0.004085636440611162,2
0.00834035335684516,2
0.11569858605198946,7
0.05423100894253363,5
0.02249556603163176,3
0.09081906368015437,5
0.06411663098470266,6
0.006515730156329558,2
0.011078262883610274,3
0.008412010307062956,3
0.007192875384091996,2
0.02246782162239884,2
0.003670205340795041,2
0.02836439795540535,2
0.022146711096906163,2
0.049581670715563825,6
0.004028900035582206,3
0.01599156129242213,2
0.04807912557350595,6
0.011884051025214823,3
0.04686111591700867,6
0.009270699090341922,2
0.018674582614974233,2
0.09044522369977115,5
0.014958671486704517,3
0.022367566952996965,2
0.0087146058547945,3
0.04834147641560499,5
0.016454055774571347,6
0.027489376802423443,2
0.07240327374125957,5
0.036682592767549774,6
0.013231825129712826,2
0.00406936950542694,3
0.052716702193546044,6
0.05037192736132934,5
0.012343174996881923,2
0.10953078955070188,5
0.035209881838410145,2
0.02145645503723098,6
0.019793050113341953,3
0.0096871660012577,3
0.08108857021833804,0
0.06871035348390699,6
0.014788770799819495,2
0.03302563938632823,3
0.01326202969233646,3
0.017146282421619558,2
0.03875283317983495,6
0.0704591305151332,5
0.016724777455608797,2
0.01952863465253335,5
0.009264283797882356,3
0.013409794043791556,2
0.06905173571497045,5
0.05504899674758844,5
0.023950579741667824,2
0.016432126356079366,2
0.03910744673240368,6
0.04623869118714047,5
0.027942269548496657,2
0.014242608763547326,2
0.03788034313860117,6
0.049832324853244264,5
0.04520720200858683,6
0.020047634781378332,6
0.03654360403530735,5
0.04731142688869443,6
0.013358018184346648,2
0.013944211263370115,2
0.024654468249767192,5
0.03864782236276276,6
0.07286790898189999,5
0.007818934165990221,2
0.1088587333192481,5
0.044406938326704865,6
0.01636877451510925,2
0.055409586450235776,5
0.08236561277047494,5
0.0438730267216724,2
0.012376853090177414,2
0.05210268086571121,6
0.04930217545992602,5
0.008059784229810699,2
0.024010323118010685,3
0.02057423351621175,3
0.0731993594297918,1
0.011791210298952998,3
0.0672697795511217,6
0.02941180533696014,6
0.050573996496953266,6
0.00452514339179369,2
0.0073818646185492,6
0.01034786871862739,2
0.029593889303655196,3
0.014007562787186095,2
0.050436941817116596,5
0.014292521800118502,6
0.0335072830148522,5
0.011565589271168214,6
0.007961904591461968,2
0.018334980787194463,2
0.017311945344171575,3
0.011065355776185726,3
0.025785884391055974,2
0.03486673477215815,6
0.0005493982945969367,3
0.009904940800659179,2
0.005068940060362487,3
0.010761552050721102,3
0.006835837587664928,3
0.006352825794012862,2
0.048287379709853986,6
0.016249906618801296,3
0.077660631385681,7
0.011353497354644942,3
0.06276452218252482,5
0.004970895280643317,2
0.008748955461393287,3
0.1271858470396403,5
0.03325058007066509,6
0.06952863878295247,5
0.015563620231655861,2
0.04572292778332021,5
0.04206157460181946,6
0.014886053360211551,2
0.021454501624575253,2
0.010181919611479712,2
0.013035651169953116,3
0.02651689502987907,2
0.01612134143240551,6
0.02004127392739924,5
0.09066280340395243,5
0.013985044353342024,2
0.014765984299578386,2
0.03229399215188157,6
0.02276276916087125,3
0.09186188337998819,0
0.018456771537146865,2
0.013325662338024485,3
0.023827785691516945,2
0.021566424262403197,3
0.043923674822290176,6
0.0395307628018767,6
0.02113450463067562,2
0.0489980746568639,6
0.07059851605112882,5
0.020901442803198556,3
0.018482442521345316,2
0.027723394522400566,2
0.005668158786237706,2
0.07039175881556123,6
0.008893444552828478,2
0.0042907197230817595,2
0.03483986266659152,2
0.012530112180880557,2
0.03954481293395967,6
0.01921094839896939,2
0.03808236912231032,6
0.030609258168558473,3
0.02305830013848323,6
0.017610083210232302,2
0.034140714575620956,6
0.04018786269622707,5
0.016248633994172007,3
0.0036278826636738093,2
0.005900012369815771,6
0.017815422788630395,3
0.0922145176535094,5
0.024532645523167307,2
0.04142485973232163,6
0.007240237982305331,2
0.07976612778701322,0
0.022968572052007252,3
0.027587277886959805,2
0.022835041978268952,2
0.0051576809116619105,3
0.018767835725002402,3
0.018563573415176296,2
0.01598430364205214,6
0.11245026370561989,8
0.04297078829734166,2
0.007485503600674848,2
0.01661226145251371,2
0.02748330779859323,6
0.08153022975265042,5
0.007033864114236815,2
0.025533818007814013,2
0.019967033023949254,2
0.029614763357114424,2
0.04048334627270697,5
0.004680188895388113,3
0.02251742563010567,2
0.0511949924040577,5
0.040695629283522494,2
0.024181176837003687,3
0.035511507783157634,2
0.0061447814281121865,3
0.056570044457013635,0
0.022437207333124737,2
0.01589841738919609,2
0.028093669648661085,2
0.016751840031620766,2
0.03296076564316747,3
0.010595474652867115,2
0.04419089717169411,6
0.023006460912776916,2
0.013054473271053385,2
0.012219295577833286,2
0.016559882609930354,2
0.06097026589946343,5
0.04037074208446387,5
0.08275361073957485,5
0.013863088732549489,3
0.03216846202164278,2
0.017628983332046377,3
0.05422356845916916,6
0.027109219121626477,2
0.016599889577175397,3
0.026593638104042194,6
0.04169722676679313,5
0.017619067011646367,2
0.05440715303875315,6
0.018122104708243714,3
0.021420222832928854,3
0.016021509772782327,2
0.015552974195742544,2
0.004896337506863635,2
0.01128713867466899,2
0.004561516684701228,2
0.072655055387401,5
0.04556983690261829,6
0.006954069364101617,2
0.09850870102048623,5
0.014027569896045478,3
0.01182161613725674,3
0.01921053034113454,5
0.01601429868938986,3
0.05101966881547493,5
0.09791988533638561,5
0.05631118641064829,5
0.0,2
0.030450603367015355,6
0.03757933881178695,6
0.043966185542281724,5
0.03578286796809385,3
0.005741088949425599,3
0.0220910969784186,2
0.04680601398106998,6
0.09899996576571679,5
0.047543105052601814,5
0.023229865631478663,3
0.08785307864702206,1
0.0,2
0.024371374506127363,3
0.03371920878935497,6
0.10461511631744384,5
0.011937140855732664,6
0.04839894362126278,6
0.011910981042783195,3
0.02158451784156845,2
0.034519181789649384,6
0.04249282720795915,6
0.013334179523333461,3
0.03617725057741655,6
0.0361494006206929,2
0.015414527345507537,2
0.01790302984190223,2
0.04589784408796228,6
0.05910740197447961,6
0.09817801588777589,5
0.014155887741748086,3
0.024961406772589442,3
0.031068146728436843,2
0.06290833875435128,5
0.09631347387005253,5
0.08662941431654142,5
0.05238480347630535,5
0.08460161788014815,8
0.012929229555540184,2
0.1172419492643843,5
0.031294644416890366,5
0.022725970657352948,2
0.022938659785348203,2
0.0,2
0.014711046359005608,6
0.01621632939539283,2
0.0937533399065385,5
0.02771455059409883,3
0.017019589978581273,2
0.010529820568376078,2
0.05926598895488257,5
0.010359994234368633,2
0.05227569910586721,5
0.055819886319225215,5
0.036921126991515896,2
0.0689609683772043,6
0.11194607119236484,5
0.0,2
0.016256696081000055,3
0.022958416350191635,6
0.022759212406293666,2
0.03178173728875808,6
0.0801649323531256,7
0.06387322899765557,6
0.010089175287841645,3
0.014005595547839395,3
0.022932352465464656,3
0.044328415612385624,5
0.021029646316620895,2
0.08415074194749618,5
0.03169767699467595,2
0.020349547467390497,2
0.0,2
0.04655319503680244,5
0.06435101992928344,6
0.044525383746453845,6
0.017372460022023445,3
0.003947528505560599,2
0.010998022124262957,3
0.07929791409318027,0
0.02408050594385286,3
0.0026289005687517852,3
0.03591689135816151,6
0.09664703701898192,7
0.021746086328955583,2
0.12042721554858099,5
0.039589741220170255,6
0.08503909156056337,5
0.012146255632999661,2
0.04035218240139196,6
0.014194831020686943,2
0.06978691644565925,5
0.04351860471491324,6
0.0507914196239343,2
0.07221872413292899,8
0.06394712188262092,5
0.01815597943687905,3
0.05083024762351107,5
0.07262649709160843,5
0.05414899322996615,6
0.030062426474323,6
0.01413640368185301,2
0.04283825887389531,6
0.04138959758977989,6
0.005957357309175515,3
0.01364249552955249,2
0.019726531721330015,3
0.027490436407037355,3
0.003932653818417259,3
0.0015437553307430102,3
0.032899158313030905,2
0.005256428719615597,2
0.030859012785844783,2
0.045642994265751885,5
0.029761757647042808,5
0.0006023782705501524,2
0.008918004080065212,2
0.058475238662920204,5
0.004974328575966136,2
0.11284290158237664,8
0.013878386723319605,2
0.03407594652195814,6
0.06600977473934377,5
0.030008060190023167,3
0.016001327888521044,2
0.06208438248255281,6
0.03171329053021088,3
0.009075500382326851,2
0.057376743475624215,0
0.013444326904852782,3
0.04106339229001793,5
0.002004164503121436,2
0.12399939620749895,5
0.01409038282061681,2
0.01876865180394495,2
0.0048393778602476845,3
0.03849154458765805,6
0.05870859755058075,0
0.02627013078389595,2
0.050354387251589805,6
0.006582097864999581,2
0.0,2
0.0034918546290196584,2
0.04691569892992359,5
0.023577176699453833,2
0.03855329266943085,6
0.044430096098288754,6
0.054375278134707855,6
0.12208217160482433,5
0.009208113975920099,2
0.022026950245112975,3
0.147338011532512,5
0.02033207457414371,3
0.03139231433946321,2
0.027810050350448597,2
0.028574901585820697,2
0.0367242334260634,6
0.0,2
0.001471828535765829,2
0.015797503921209266,2
0.007247281680552192,2
0.045832004035696955,6
0.011008141459612902,2
0.022268021674248822,2
0.02073010966532847,2
0.03328595832748958,2
0.06028315347922858,5
0.02062199831724587,3
0.04380560261051168,6
0.015742141819620442,3
0.07997413964759294,1
0.021944930315164576,3
0.005230795196008997,2
0.02024435140304516,2
0.08847843296850548,5
0.014876174483647406,3
0.016313858269781364,2
0.027368618567354397,6
0.031129905870066865,2
0.028920193603299477,3
0.009934718644641766,2
0.014835908263301514,3
0.0401049796218422,6
0.06461309569258775,5
0.02121073572806928,6
0.041401954349112674,5
0.039612542030487086,2
0.057475725442647535,6
0.02468086667624514,2
0.05301726267106428,5
0.018042527617531057,5
0.0,2
0.052168845136024655,5
0.0792658034506109,1
0.009588045585066249,3
0.026883509993968796,6
0.0,2
0.00828505838649704,3
0.027976629533156383,6
0.040997571272443065,5
0.04320890588495009,2
0.018441092647112106,2
0.06983414844381074,6
0.051889404982580004,6
0.009148272124329865,3
0.037558991793916086,6
0.052993438528498055,5
0.030947209625044436,6
0.012619315918834612,2
0.007594909538651162,3
0.14242880446873066,5
0.01757608613137207,6
0.015414909067701543,2
0.020357924984192588,6
0.016079063753405065,2
0.00626171571379161,2
0.07859794028054139,0
0.009106033781512812,3
0.002375362080446003,3
0.016923607378541927,2
0.03487426790557517,2
0.01926929303566287,2
0.011632770521502717,2
0.08149871138781857,5
0.0686973762459888,5
0.03465526387566592,6
0.04362717880392844,6
0.023520748680980585,5
0.01305894310604408,2
0.1255994400405972,5
0.011114489330467103,2
0.021070132241537143,2
0.021544372211582813,6
0.005357769619323369,3
0.054068239678583443,6
0.03698929327438703,6
0.06667158721208291,5
0.008980343914021582,2
0.037857045772364956,6
0.024830768269650264,3
0.015307973372745115,2
0.059927757051456684,5
0.010173111800849247,6
0.04772747424809992,6
0.0,2
0.056104993929769365,5
0.06562260907472789,6
0.08683849156874139,5
0.03797189196150326,6
0.05518306086775106,5
0.13290217839252938,5
0.011328578439256012,2
0.017779396353589924,2
0.07022219556332078,6
0.012660363557977283,3
0.043688034057237174,6
0.010397100512680432,3
0.012749356970580633,2
0.0074633904209733815,3
0.05247584817515891,0
0.030901710809468325,6
0.0058294896109350736,6
0.04204450285108685,6
0.008952957584501098,2
0.01891949534237511,2
0.047918089958845944,5
0.0033396689502467464,2
0.012492389722995989,2
0.008527092278453774,2
0.016356589039483935,3
0.007795728034217769,2
0.07914370344502258,5
0.08124210046436141,6
0.018788770862704474,2
0.05470564960039556,5
0.0171904623942897,2
0.023476335914937127,2
0.0,2
0.015947045363415707,2
0.01844769110888482,2
0.06612618997448147,0
0.023373256857106964,2
0.02500110861498589,3
0.027891239633745096,2
0.007465560113869701,2
0.005165676381237605,2
0.014199504471162888,3
0.016894539763590927,3
0.05925174075730605,1
0.008956896412163962,2
0.06107525301196337,5
0.00887754761221779,2
0.018187838594433597,3
0.015063536007182021,2
0.06235917756044507,5
0.03482967472020368,6
0.09364553407963949,5
0.04823271818934302,5
0.013711420700680516,3
0.0022394165757970985,2
0.04219676550760555,6
0.009814389244430663,3
0.03165074566416455,3
0.009526245390927307,2
0.0713105951577406,5
0.016644143394847752,3
0.03303009540173507,3
0.015891795139295242,2
0.039148873838903114,6
0.028397268185938684,2
0.017756574732476577,2
0.03225313345560657,3
0.014522692749758204,2
0.012150727108051027,6
0.002707758131475807,2
0.013403833124321307,2
0.01859139496283453,2
0.010371816554599456,2
0.03173364904937226,2
0.012007736721143858,2
0.07672081407031814,5
0.03130808501953089,6
0.07038942768987552,5
0.06975754035293513,5
0.020238277941107413,2
0.06524903860000644,5
0.0,2
0.008257647519017142,3
0.021229986596174713,2
0.07425766722935317,6
0.022864919454944704,2
0.05006971101965632,6
0.0021288087688263457,3
0.0613294728909214,5
0.02737096919490206,2
0.014124743967030534,2
0.01769388369672932,2
0.008427875555540115,3
0.018255250786677002,6
0.03261807577813407,6
0.014097875032569762,2
0.04581809466898108,6
0.016665265908914692,2
0.036248913899404656,3
0.011817277398429388,3
0.01165377165759944,3
0.0075563411767237965,2
0.022049535990524033,6
0.059861307328414104,5
0.05689012432591686,6
0.024598631932987586,6
0.0,2
0.019677015479581977,3
0.04872440290560055,5
0.011862888024231688,2
0.047822871106098785,6
0.061025237926578754,6
0.035314175044173265,6
0.01345483827517846,3
0.01851682604629283,2
0.031301467735829924,5
0.08256018882370611,5
0.07370772210687199,6
0.052309424632417945,5
0.05172195328091583,6
0.021169441166012326,3
0.014024383744217356,2
0.00869715410035568,3
0.031142647602873413,6
0.02147422220610362,2
0.03769410477143989,3
0.01289538847821231,2
0.058291740680723916,6
0.046658873075686114,6
0.06751275769114623,5
0.011043328315593237,2
0.006766712676427866,2
0.010501186317932912,2
0.029365930203429244,2
0.0061668366287642995,3
0.07004603324753275,5
0.09122603369184185,0
0.07926072235727798,5
0.005225292701226847,2
0.01818611479306137,3
0.07176491947117203,5
0.021998666101593956,3
0.015930026327295843,3
0.015590671178445079,2
0.01508410883527593,2
0.04927040030938967,6
0.03288073128879136,6
0.07411653653132075,5
0.08184888726600553,5
0.0915427031692424,5
0.011873869509951063,2
0.02091912240193336,2
0.017696351985093922,3
0.023185123850948397,2
0.07258109346394573,6
0.012083309228387407,2
0.06646172429583624,6
0.07392407973831945,5
0.013597813425025251,2
0.0,2
0.027956110310823595,6
0.022964279504586613,6
0.010140584267615105,2
0.017620676913132877,6
0.09019277560813466,5
0.011525741526900085,2
0.003305527337847336,2
0.019573831557619062,2
0.01706871534355303,3
0.04289802975719735,6
0.0034619210962742175,2
0.09752254523677642,5
0.009265073690440662,2
0.04353357245603626,5
0.0013076366122479754,3
0.05690715332012117,6
0.0064436553531951185,2
0.04466819487061785,5
0.016096472228086578,3
0.04447571895461369,5
0.017523922587828533,2
0.031983916793505984,2
0.019717542043166197,3
0.08761770731204613,8
0.012586301255117033,2
0.04269530696518242,6
0.036911530822988675,6
0.0118380732872653,3
0.008962738920759133,2
0.0,2
0.015956481765769887,3
0.01563859522991723,3
0.013912478340594017,2
0.017348245153118794,2
0.09320924123362287,5
0.10196580924099312,5
0.0005373582667659305,3
0.08053094771230014,0
0.024980509514714713,3
0.09483098991673304,5
0.023288024856351452,2
0.013719107935083436,2
0.11352602647654653,1
0.020881038304276456,3
0.020948740577114197,2
0.07729841278179128,0
0.02487704732552054,6
0.044910334265093776,5
0.04985708205998016,6
0.008036252761636331,3
0.003430624297073359,6
0.019223940071177392,3
0.006986993675604014,3
0.06487999607608266,5
0.04478998579693752,6
0.015460895090764593,2
0.022670649509566557,3
0.006367952851889236,3
0.029276010894099536,6
0.017549999682586248,2
0.012520485135559783,3
0.04814038774963286,6
0.08248684999050808,5
0.012161729916366382,2
0.052924006586458155,1
0.0185410332854887,3
0.02406056930196801,6
0.009919490612706222,3
0.019825684958542283,3
0.014110747754985054,6
0.0021910985055737936,3
0.007660162294641212,3
0.04497167245374335,2
0.0004541758732012624,2
0.007299732322208527,2
0.03393612510170339,6
0.016777989179573516,2
0.022088475195068485,2
0.04129085299314103,6
0.010147164078503995,2
0.07454363041125898,5
0.03872941187265502,6
0.013305385831315603,2
0.012369071679109112,3
0.049316087437448045,6
0.024306757790161115,2
0.006483090518009951,2
0.0141783788295749,3
0.0,2
0.07697623060564088,5
0.03905468238154158,5
0.25570799463811056,5
0.007836272806808958,3
0.02774504044104198,3
0.009526958164380983,2
0.0,3
0.03873091989333288,6
0.03729319324591995,6
0.0832228795614752,0
0.03961736648235881,6
0.03397534354874,5
0.05915023229399226,6
0.05510289047409875,6
0.09300837716268105,5
0.010834421984572212,3
0.037806019679974906,6
0.00685297014286021,3
0.0051054019830464314,3
0.016159305627286152,3
0.03432940043724311,6
0.0036462688634860407,2
0.029556416343233305,6
0.02346983831228097,2
0.008647535414676832,3
0.018660642306738168,2
0.03287204072664329,6
0.018748066353066528,6
0.006537331071071212,2
0.03299492971932115,6
0.03712723580393443,6
0.03603515934162624,6
0.019996634624086296,2
0.02416624666290984,3
0.08654065151080247,5
0.009300413061982926,2
0.06350683308698975,6
0.015028985696075137,3
0.017224587001212377,6
0.0180563831995591,6
0.0,2
0.00994955357063565,3
0.011638163250439162,3
0.0868413092336897,0
0.016355296778808343,3
0.05518235172092359,5
0.01897681279051626,2
0.016474646349453392,3
0.02319249260249731,2
0.0,2
0.011504633077761672,3
0.09531199220820957,5
0.011619377211384244,3
0.02820595078233437,6
0.03493208097534389,6
0.043165735197803756,5
0.12023147385971371,5
0.03678730405282166,5
0.07544421676120767,5
0.013273194016825501,2
0.016266787584434415,2
0.014216147063478679,2
0.05404302896414814,6
0.0029712067966709,3
0.0025293835614675353,2
0.03460643606622846,6
0.06778478166072685,5
0.048732193142591945,6
0.014251869204004453,3
0.03073065162714511,3
0.11049086932584716,5
0.01928683673323313,2
0.03277707340628089,6
0.01604124533329672,2
0.04197569087427461,6
0.010748325151014093,2
0.049724406640582475,6
0.051265710112690155,6
0.022297946288974774,3
0.08486921859858321,6
0.02874123969272689,2
0.019479838516148484,3
0.08441681737659235,5
0.03521272950494386,6
0.059972133964716054,5
0.02317461590305059,2
0.01307470950392664,2
0.06012896641470315,6
0.0501560418443609,6
0.036361753401482094,6
0.03042847067589971,2
0.01164733760425972,3
0.0377906513101009,3
0.029750175307703713,6
0.010756562427124985,2
0.03816372617323002,2
0.05775114449903174,5
0.03947063613764158,6
0.008748433484010235,2
0.028756050470499242,6
0.03905119804462101,3
0.02350085836055678,3
0.0,2
0.0067415455054180284,3
0.07750978024289708,5
0.031379800342903136,2
0.010819877723586113,3
0.01198764082459075,3
0.01956260841501918,2
0.02734439537726055,2
0.03303507356826946,6
0.09379458936262061,5
0.04474745690107579,6
0.03896158651758366,2
0.01983907946358157,5
0.028317421642939405,6
0.0768534695952919,5
0.05717023045292327,0
0.009334979905592206,2
0.0772355202395876,0
0.0,2
0.008759842845756205,2
0.01897654943530265,2
0.02663864919984353,6
0.07795636948606233,5
0.00862389456040849,2
0.09029201860092408,1
0.033812520541112154,6
0.027799860489263445,3
0.1187280085227006,5
0.0023328909097814488,2
0.020776015991730706,6
0.018940122003825804,2
0.0852843466972158,5
0.02547634181194361,6
0.03769252901653822,6
0.06881507890908242,6
0.011512571793784551,3
0.05254626108813987,5
0.03217074381786947,2
0.014287374700032746,2
0.01535024115697553,3
0.023283972089331806,2
0.04054527633491581,6
0.011279326210371407,3
0.05671856141930787,6
0.055018098818488376,6
0.018789567290248124,2
0.015310162124657092,2
0.03181271624645102,6
0.015719645991278203,2
0.004685671830479465,2
0.016417893160394798,2
0.03653746082760062,5
0.05109020446621157,6
0.003662849038016891,2
0.04514961236730877,5
0.017098128810191016,2
0.015437779346739608,2
0.02970045521980713,3
0.07708525246778761,5
0.042631664929382515,6
0.016650206472795803,2
0.019011477464801335,3
0.09344713768963506,5
0.0019508371388103907,2
0.04543192309727177,6
0.02753723225174806,2
0.040574101879348984,6
0.05567713491009266,5
0.022731460558659447,3
0.06258722539003689,5
0.10425137563307774,5
0.015907649404328303,6
0.0775719054868586,1
0.0,2
0.022858751951005396,2
0.01801714960105477,3
0.029326369066636535,2
0.02388648004287805,2
0.013717881870949342,3
0.18894481455927012,8
0.03146641860186172,2
0.043986164469954514,6
0.030107639674884612,6
0.06628392029724521,6
0.03098535770402723,6
0.07146337574860723,5
0.009437748005357072,6
0.014367146143137569,2
0.008683064155146636,2
0.017098018647407162,3
0.026270480200608487,6
0.005442277681452307,3
0.018647790296518182,2
0.06594317470728558,0
0.01936321537312019,2
0.24624062352651271,5
0.00890475300236332,2
0.011791697838198306,2
0.147786473852484,5
0.04980129747781403,5
0.01608954791236833,2
0.011736530653356836,3
0.03402183591761289,6
0.01648785911218234,3
0.030374252671198726,2
0.023747704867642327,2
0.03535790128543033,6
0.06322296103107954,5
0.07824844118808333,5
0.04724072480837367,5
0.03008877976675764,6
0.011356425796221786,3
0.013867825085895652,2
0.022103018675904612,2
0.05407294282118602,6
0.0,2
0.03276662576020589,6
0.030664281701894516,2
0.01612815999473216,2
0.09063769411773989,1
0.015295115918038421,2
0.031755536978596954,6
0.019250617608790613,6
0.09044174592155292,8
0.02018350186512541,2
0.048550985676104844,5
0.02504688394143781,2
0.1517963058226715,5
0.02201307431341365,3
0.01635977463482506,3
0.07034754779600644,5
0.033862672751214073,6
0.06362432101554905,6
0.03111278269361234,2
0.0,2
0.023696643366406478,2
0.03000129778629332,2
0.01716533449086108,3
0.014971574705372359,3
0.061178804257425945,5
0.025618505516734946,3
0.007232430648845337,2
0.0,2
0.05948029195864653,5
0.01314468880340497,3
0.058206806607577016,5
0.0,3
0.020604746179093705,2
0.020762604581358562,2
0.08433858031067926,0
0.01931815742535864,2
0.0,2
0.09057984468768457,5
0.021034153619112234,2
0.010652362958465,2
0.0344218494243959,6
0.03978393574576353,6
0.030518130311808084,2
0.009571052405939126,2
0.06384405061601756,5
0.09119600976730391,5
0.018185865808324472,2
0.05616053900955223,5
0.0714127856439929,5
0.00893131862728766,2
0.010037454281850655,3
0.02761660676885941,2
0.06904513203847576,6
0.004130946614382541,2
0.0719302603853221,1
0.032460232831377,2
0.09401828978209673,5
0.0231560918664888,2
0.008847972429507939,3
0.010532550048841072,2
0.02369154960462505,2
0.04743073185136212,5
0.013035683166887302,2
0.02573875223395533,2
0.013993678005842392,2
0.026095754520143802,2
0.007381768795053256,2
0.0028241784173879125,3
0.01076556394480005,2
0.02454984016604808,2
0.09140940218451313,1
0.02928721635041784,6
0.019308917832312686,3
0.029263622918047016,2
0.035838153752589544,3
0.027871423612812862,2
0.005663877699857822,2
0.027261248424565204,5
0.030306387390824613,2
0.007068643079454831,2
0.024027506087045042,3
0.019246150055841377,2
0.04682491493163604,1
0.019249458490689847,2
0.003154576474985585,2
0.02953932680588378,3
0.15089460872565846,8
0.05569255681397456,5
0.0006524173957387358,2
0.016747113978601236,3
0.019366226901774003,2
0.049812635633812816,6
0.019833667401211924,3
0.028146357048886725,6
0.019466301508861875,2
0.07392631106710862,5
0.04132567692261166,6
0.05005631902451074,6
0.050513068820471796,5
0.00709754310961086,3
0.013821818723839807,2
0.0028212233093765082,2
0.014338465564849787,2
0.003443400371423322,2
0.0323753552713469,2
0.0344967913123998,3
0.04067276133117635,6
0.01053852048737719,3
0.006495657506124922,2
0.02303410247841245,3
0.03379176976005949,6
0.002163024526633861,2
0.026493961472032646,2
0.0119353862620874,2
0.0035541575709632234,3
0.0687046272974436,5
0.012072499393939756,3
0.06234846051153156,6
0.008488898898560665,3
0.00021765367027944127,2
0.007690789394430991,2
0.03393986729054857,6
0.05041054275367307,6
0.011905965513759428,3
0.05380266818433077,6
0.07072605043320869,6
0.022241067364806327,2
0.04407489820210561,6
0.014300207523165617,3
0.0755912340644519,5
0.024942012842649033,3
0.11459128569930407,5
0.0064107697153648335,2
0.009764601796325309,3
0.01804454481463577,2
0.012697078563848885,2
0.00891448783119525,2
0.009047364583398929,2
0.018972611570218068,3
0.03282631519702049,6
0.013816797301435091,2
0.07136870496612169,0
0.09346078184758402,5
0.014321942716340644,3
0.027156117897311302,5
0.015616033330715942,2
0.012646760680487118,2
0.019773276949221874,3
0.05887258857098181,5
0.11150229080256566,5
0.007315802676669814,3
0.02015787925729827,5
0.024226948865035652,2
0.0935564445131338,5
0.051818778347000466,5
0.012250800845776955,3
0.0,2
0.0393267764298883,6
0.0160453994374537,2
0.01951015019369061,2
0.0801984717178187,5
0.006907091336405297,2
0.0,2
0.07436239299265641,5
0.01640094237765166,2
0.013794615879179226,2
0.022881938529048254,6
0.03357569041210921,6
0.05932618118280089,6
0.032979033131385005,2
0.01410916151765608,3
0.07509396055237275,5
0.016265600569184413,2
0.037725596341844095,6
0.0007417009786783724,6
0.00597011338301584,3
0.014411321589801962,3
0.06888486395625248,6
0.016176789004042874,3
0.008266718319311916,3
0.026639268633517038,2
0.0381804489377473,5
0.015437186301599196,3
0.06680160870453553,5
0.04233073370467434,6
0.07281052540803137,5
0.02789391525824439,6
0.009660469906796032,3
0.12859864815362643,8
0.018580358936143238,3
0.01240849782249015,2
0.06245649491938092,6
0.10240533919879266,5
0.017997647328530902,2
0.001110217355921525,2
0.029789545640133225,6
0.0846798982319848,1
0.01202809758837739,2
0.013737439658455142,3
0.023746452576938956,6
0.04742540510933814,6
0.007028286012784352,3
0.0500278032868053,6
0.01896012514073031,2
0.017389771891932138,6
0.0055956633022821445,2
0.012445013909489613,3
0.074334263880383,6
0.08001150797231132,0
0.022531928394379258,3
0.001134023579588972,2
0.06842448887723691,6
0.016187967398385794,3
0.07477336686184326,0
0.029826773914549007,2
0.038715564797286176,2
0.02025203458952851,3
0.025760299345299636,3
0.018988567338944398,3
0.058880550713995505,5
0.02017487262047188,3
0.009246536609823539,2
0.01173794598208558,2
0.09949795638239112,5
0.02291214087705533,2
0.038682701656268303,6
0.034244510348144436,6
0.044481603921651486,6
0.014270233738377602,3
0.09004215508679321,1
0.02062855782798148,2
0.004719747838066363,2
0.02121684738600177,5
0.01962302585565713,2
0.02188074870739143,6
0.003997309982089192,3
0.012485476990262298,2
0.016253294069747792,6
0.21149183893644524,8
0.019881823798163334,3
0.13448666119331193,5
0.018555396645852887,2
0.09300771622154569,5
0.019185465504399618,3
0.008317622430466604,3
0.11929136055343911,1
0.05461882692243655,5
0.09789674228235057,5
0.0,2
0.07469189348827746,0
0.00698137779617497,3
0.014607342831267578,2
0.06452382788491814,1
0.025430512040128694,6
0.021998793497241736,3
0.000752787932650073,6
0.01115538136524033,2
0.002560996650318975,2
0.02998034454269094,2
0.04070379394400442,3
0.044396199996767194,6
0.03211580320351645,6
0.019667941992666624,2
0.014504474677824841,2
0.01768900475065885,6
0.01620043513584632,2
0.0746536423228997,5
0.014471492468936434,3
0.04643798018572959,5
0.06007007003422858,6
0.1363250815045574,5
0.013368082493632638,2
0.014701276125694163,2
